,Sed_Thick,Age,Dip,Vel,Rough,Sub_Zone,Longitude,Latitude,Max_mag,PC1,PC2,PC3,PC4
1219,631.0665492,114.3036852,10.62571094,74.7915998,6.362898851,Sumatra,108.4419055,-10.08209556,4.9,-0.24588150117836566,0.5257475921846347,0.13232156878136714,-0.2595150902884898
1220,642.1446187,113.4037314,9.969638555,74.6554499,4.999035341,Sumatra,108.2150099,-10.05710276,6.0,-0.23851028827641815,0.48778909550423727,0.11280099116728239,-0.37064579372731443
1221,647.9706282,112.7995992,9.308147299,74.51763952,4.51309274,Sumatra,107.9881541,-10.04084481,6.7,-0.21332863328416163,0.4773494931439003,0.07698972245939317,-0.41659134429091194
1222,672.7927187,109.980186,9.324960262,74.38472491,38.88133199,Sumatra,107.7734587,-9.985996628,6.7,0.16234627931945275,0.49148394649650434,-0.18619403974392018,0.1485846898051249
1223,681.6711787,108.0450756,9.391565417,74.26178627,13.20687881,Sumatra,107.5833622,-9.864283362,6.7,-0.07235018621654897,0.6560229289467838,-0.052166302792639514,-0.032416854937626326
1224,684.0389752,107.7439883,10.98662828,74.1206024,12.54112122,Sumatra,107.3978525,-9.738392577,6.7,-0.1148615590724735,0.6371218990839782,0.02782430175830174,0.037769386078771096
1225,685.4111898,107.5626098,11.65654515,73.98193563,12.9276408,Sumatra,107.1938473,-9.645631262,7.7,-0.11584792763215189,0.6255648211615149,0.04831730519382635,0.08503784927409783
1226,686.2058862,107.2830718,11.01629876,73.83415538,14.15489771,Sumatra,106.9755888,-9.58746096,5.7,-0.08474779397329898,0.6415003885088537,0.0013851873018695393,0.08367482533855322
1227,687.2912822,106.0393063,10.77699324,73.69296642,10.51049689,Sumatra,106.7548067,-9.538274078,5.5,-0.15735560504867746,0.6308390788922823,0.04639608835715899,-0.04452236225012417
1228,684.5318417,104.4795315,10.81883512,73.56090062,44.88961076,Sumatra,106.5483008,-9.450424004,8.5,0.1862037884370235,0.4629190355853981,-0.17667011312883807,0.2128941690156482
1229,684.8811739,104.2481181,10.88573437,73.41803661,78.57746755,Sumatra,106.3502318,-9.340364115,8.5,0.24081161620283678,0.31704657671165065,-0.19512807178710853,0.13115303907108705
1230,681.7747255,103.7210948,10.95486562,73.27685378,36.6168208,Sumatra,106.1539858,-9.227184329,8.5,0.1509418052502252,0.5147441110269303,-0.15930284268341363,0.23332983361242587
1231,683.2732914,103.748231,11.41266595,73.13650798,71.63099496,Sumatra,105.9539989,-9.129024582,8.5,0.2383634498643128,0.34125150991831144,-0.19185863500337108,0.16464432136695542
1232,680.4094593,103.4515906,11.35663142,73.00445603,28.25453424,Sumatra,105.7422366,-9.061370944,8.5,0.09409227983501335,0.5699955819278596,-0.12133769159267169,0.2511032646181698
1233,673.1445319,102.3427444,11.07682418,72.89651981,13.30110045,Sumatra,105.5549769,-8.953241069,8.5,-0.11157034679376962,0.639995075432211,0.005095062402646261,0.06826233443281857
1234,675.312445,101.582185,11.01078451,72.78035243,10.40311244,Sumatra,105.413373,-8.781711033,8.5,-0.17371711865310305,0.6253394185242281,0.04788863785895386,-0.034327449750107486
1235,676.0045916,101.7528976,12.69909857,72.65508929,10.71806453,Sumatra,105.2637353,-8.61763581,8.5,-0.19045079930480896,0.5843050503914177,0.11309016487166376,0.06310898088382555
1236,674.8067862,101.364771,12.33963154,72.52070394,9.62229378,Sumatra,105.0865185,-8.478026104,8.5,-0.2154105824034009,0.5806737657751846,0.1183190068477836,-0.002794888449685881
1237,673.6707984,100.9775855,11.880347,72.3871432,6.592497267,Sumatra,104.9119981,-8.334898325,8.5,-0.2797133385883126,0.522035826667729,0.1561102000900152,-0.1991271542308339
1238,675.0015901,101.0448207,10.38725721,72.22527259,7.507685933,Sumatra,104.7228345,-8.215928522,8.5,-0.2260649538637024,0.5917149643683546,0.0621461174118379,-0.20496398397645182
