,Sed_Thick,Age,Dip,Vel,Rough,Sub_Zone,Longitude,Latitude,Max_mag,PC1,PC2,PC3,PC4
253,663.593627,121.4468755,4.630991587,42.83232891,5.056462491,Hikurangi,178.7102677,-39.32744427,5.5,-0.8829229555672795,-0.17484576940852056,-0.05708297972038033,-0.15255838683764117
254,607.0995821,124.6460907,15.02570848,43.16437883,7.399695087,Hikurangi,178.7678987,-39.1508711,6.6,-0.9064583181435267,-0.16567106162520218,0.30457665463978323,0.25501770018032327
255,704.2726776,122.7156596,11.73051771,43.50675925,7.040807401,Hikurangi,178.9079041,-38.96747059,7.67,-0.9268371134289829,-0.2248999035422694,0.14793200991257294,0.13580055470227737
256,707.9689849,121.8164829,13.72427034,43.9193454,9.813429744,Hikurangi,178.9646563,-38.75086879,7.67,-0.8516675134433762,-0.3678141236475917,0.30487841220711637,0.19586658540073204
257,698.5992314,122.1990095,23.45889077,44.32851904,7.736638365,Hikurangi,179.0477725,-38.5390984,7.67,-0.565865073613269,-0.10380482499467705,0.5024114772194526,0.8114282575598573
258,704.7250136,121.7772557,25.73943106,44.69568659,9.195806363,Hikurangi,179.1763323,-38.33852909,7.58,-0.38727338434774006,-0.17984741914636887,0.5971763104781355,0.8628610362745971
259,691.6566851,120.845518,26.55823795,45.07937555,8.89227185,Hikurangi,179.2930246,-38.13622209,7.58,-0.3495308234739692,-0.1392488190339839,0.59442842641038,0.895825793411607
260,688.8212853,120.825634,27.05972561,45.45340581,9.30306123,Hikurangi,179.422711,-37.9403214,6.7,-0.30535371454781113,-0.16124081934783782,0.6130028785477725,0.8995635610947448
261,665.7924851,121.2161932,19.02873309,45.68828734,7.131269529,Hikurangi,179.6286409,-37.80877576,7.3,-0.8127724600272462,-0.13216983734789187,0.35577481474569833,0.5650858656324649
262,673.2725855,120.7420689,20.46029359,45.87935919,9.611057594,Hikurangi,179.8605764,-37.70159987,7.3,-0.6614818769119799,-0.3116814375307983,0.5247206393413985,0.5943022543232449
263,274.6351855,114.6158934,23.319898574058566,46.19129355,29.50118392,Hikurangi,-179.9680599,-37.5332844,5.6,0.07503177165107759,-0.4229481358695713,0.9351676108511625,-0.018631582043058613
264,523.5254441,119.1725465,23.25771133,46.5674951,7.140678355,Hikurangi,-179.8405925,-37.33249324,5.6,-0.603484192123639,0.07743424385274159,0.5617847590083852,0.7283412016577616
265,505.9479218,118.6513675,25.41952099,46.95396575,10.38312813,Hikurangi,-179.7164091,-37.13041018,7.1,-0.31110042181074343,-0.15831379981968347,0.7983827351786142,0.7051256388021161
266,492.9374365,118.1195454,27.41607665,47.32785755,9.719950347,Hikurangi,-179.592323,-36.92841254,7.1,-0.1981713323579116,-0.05149994999022642,0.7898823448678016,0.7928814320113721
267,487.4781891,117.6269061,28.4153277,47.70509512,6.71564966,Hikurangi,-179.4655856,-36.72762061,7.1,-0.2517548451969329,0.26108050847455566,0.5890545973517687,0.9118399956067178
268,483.994552,117.062061,28.25848131,48.08258417,7.995266376,Hikurangi,-179.3365788,-36.5278756,7.1,-0.20240233184367878,0.1274507977280242,0.6953067717263895,0.8792320816848693
269,481.0324519,116.4824649,27.50429468,48.45835841,9.612147769,Hikurangi,-179.2084057,-36.32791359,6.04,-0.1769757422307602,-0.038960350492098526,0.7909082507479238,0.8003052527091241
270,83.35640923,143.3189672,18.59350127,53.21173179,4.316323153,Izu_Bonin,143.2380192,28.20666042,6.6,-0.2023563364659082,0.7484253531559402,0.27373943444231064,-0.4051058424691365
271,84.38246469,142.8993604,19.16746795,53.46940153,3.666597759,Izu_Bonin,143.1640783,28.42148605,6.2,-0.2004294774636018,0.8062378249080427,0.22196540290427477,-0.341958084065505
272,87.78206408,142.5076353,20.41385253,53.72886003,3.614489618,Izu_Bonin,143.0720366,28.63088457,6.2,-0.1593136045880403,0.8433974803206475,0.22966890483376146,-0.29485934285580206
273,91.76775656,142.2652664,22.36137625,54.02387343,3.392390665,Izu_Bonin,142.9779456,28.84031005,6.2,-0.0979140848211133,0.8980633459047899,0.22586041614325894,-0.2079053838422817
274,98.83444028,141.7464972,23.00156127,54.2863003,3.144335255,Izu_Bonin,142.8771115,29.04718383,6.2,-0.0997963121545619,0.9257027971510241,0.196058020409576,-0.1482352006946302
275,96.75324252,141.7948619,25.46145347,54.59277974,2.452434172,Izu_Bonin,142.7907976,29.25790742,6.08,-0.04058590803481045,0.9733960660960437,0.13482359694938373,-0.024273235043324595
276,99.61358516,141.5569591,25.48642472,54.90009107,2.605475649,Izu_Bonin,142.7382088,29.47825105,6.08,-0.03338205788575953,0.9718878600786416,0.14675857477519166,-0.02909596699456142
277,109.6326587,141.1042599,25.3941357,55.19875451,6.218598235,Izu_Bonin,142.6845642,29.69846439,6.08,0.13805414848591185,0.782720754746033,0.5113948019042549,-0.23578702891774886
278,147.8965413,140.6833838,25.65345519,55.46638622,10.96828498,Izu_Bonin,142.6184618,29.91625844,5.83,0.27086934091073356,0.39099826073100036,0.8316184206271511,-0.25785724269403804
279,189.3044186,139.9310877,25.70463288,55.72614826,7.854479155,Izu_Bonin,142.5332889,30.12820661,6.0,0.11364447071498354,0.6608631940170768,0.7620011631565694,-0.052309583256251055
280,206.4205934,139.2877735,26.74709217,55.99700081,2.719347971,Izu_Bonin,142.4261243,30.33303095,6.1,-0.145531223307276,0.9692947734191178,0.05391415443581637,0.32288871986198375
281,214.3958417,139.0985794,28.46489586,56.33018374,2.930454482,Izu_Bonin,142.3297289,30.54155169,6.16,-0.06624249061860016,0.9674541691594349,0.09085502372153967,0.3900039415718821
282,215.4325885,139.2141091,28.47483379,56.64282832,6.649787047,Izu_Bonin,142.2806867,30.76102447,6.3,0.2076505953696076,0.7868836093038615,0.6343978357962554,0.2650218660098466
283,219.8343432,138.6520626,28.60980075,56.94666364,2.546306915,Izu_Bonin,142.2528371,30.98474518,6.3,-0.08286532510492303,0.9604374297576557,0.020905636076479883,0.4128337251269629
284,329.1537011,137.7683435,14.58719501,94.0936576,5.581178554,Japan,142.4066166,31.08169891,6.3,-0.22172795085673586,-0.1072432852605785,-0.7627572093916689,-0.3423251988699105
285,351.1365135,137.6287412,20.8878107,94.04783304,4.8767639,Japan,142.2517828,31.2527302,6.4,0.14652776075181967,0.10728301717017806,-0.9248988867563943,-0.0035461639678207833
286,271.3452202,138.0676531,30.00710696,94.01990002,6.750139088,Japan,142.1715887,31.45441403,6.4,0.8250630340260661,0.18396327588882092,-0.5452051562830682,0.15820915002924246
287,310.9790471,137.753357,29.91501275,93.9640378,5.741328384,Japan,142.1457829,31.67848697,6.4,0.7189571070593515,0.22609296691163716,-0.6420512122123169,0.28310813453114714
288,361.376919,137.5504914,29.86609977,93.87170181,4.811373285,Japan,142.1181787,31.90172311,6.2,0.5863206163749315,0.2601905000831729,-0.7116994825505206,0.40783220065383957
289,432.0012992,137.3755623,29.60512464,93.8065163,6.284665497,Japan,142.0993524,32.12559839,6.2,0.646954060050243,-0.004065708291508899,-0.6873781234537079,0.47177421610253617
290,494.6590376,137.2477961,29.3970272,93.75064853,7.546894646,Japan,142.0823206,32.35030174,6.59,0.6542727565518829,-0.20714907328430493,-0.633272184865026,0.5107483321103397
291,535.2351414,137.1806338,29.36411832,93.68547593,5.678340604,Japan,142.0627729,32.57495215,6.59,0.5044043316352836,-0.039546535884345334,-0.7259072980569292,0.5977725167928976
292,540.3807211,137.1338911,29.22837732,93.6203103,22.98967127,Japan,142.0432254,32.79959844,6.59,0.6921988083568157,-0.7464987648541549,-0.06653846972739513,0.2562969849454937
293,529.2133331,137.1012672,28.62673569,93.55515165,28.40091939,Japan,142.0236784,33.02424063,6.23,0.6641973926951706,-0.7821737068429225,0.007910460440513689,0.19141695193281905
294,533.4973772,137.1042914,27.42143666,93.49,12.80195422,Japan,142.0041317,33.24887867,6.09,0.6600810085182622,-0.6250801571161999,-0.3945462238016389,0.34601202719844726
295,512.9978197,137.0775711,25.91735984,93.42485537,10.83187955,Japan,141.9823514,33.47328059,7.01,0.5974714563407117,-0.5714656972485392,-0.5384139799102423,0.3128431958724172
296,495.005392,136.8272327,25.214648,93.35971776,41.32249366,Japan,141.9457805,33.69608808,7.9,0.555640483203085,-0.8464033663294472,0.09657265777477186,0.03134030787179275
297,496.5421408,136.837331,24.95708607,93.25797553,19.84347473,Japan,141.9191935,33.9190085,7.9,0.5907564549682305,-0.804255756083562,-0.17404339051416953,0.10843348212573856
298,494.0705639,136.6806178,24.76455035,93.18352,40.24918804,Japan,141.9211853,34.14357202,7.9,0.5431517331247626,-0.8525884962983858,0.08863663577338574,0.021229978930160376
299,500.140187,136.6943812,21.67017569,93.13644238,19.09619639,Japan,141.9582327,34.36434011,7.9,0.4229926278456445,-0.8588683945468212,-0.24297935113136604,-0.014358924337803225
300,494.5908791,136.5606003,19.96278309,93.03413567,37.83250797,Japan,142.0237919,34.58178003,8.0,0.36335241314835764,-0.9041883529994653,0.02075488162615524,-0.11413899018582412
301,473.043332,135.1571931,20.10166361,92.94114482,2.125496466,Japan,142.0650131,34.80135605,8.0,-0.15638808884415464,0.34573003043382206,-0.8595411167955018,0.29304823921706596
302,496.7237488,135.2562607,17.01182604,92.84816853,40.82024768,Japan,142.1104277,35.01983291,9.1,0.2289570621309312,-0.910901021176151,0.008090761251251076,-0.19920138646764152
303,494.6051525,134.8706028,17.08998725,92.782833,29.95817056,Japan,142.1954805,35.23293324,9.1,0.2017491637776289,-0.9044478632499251,-0.08754057632097745,-0.20489109782949128
304,467.0794353,134.3574867,17.177417,92.67134455,4.081345683,Japan,142.2913354,35.44376745,9.1,-0.23010432938318603,0.0028655221183002243,-0.9057940430021094,0.0466751567087941
305,437.7687737,134.2675669,16.48280364,92.59698105,4.750754725,Japan,142.3942978,35.65222301,9.1,-0.23498491440612856,-0.07892998654415598,-0.8799676959011506,-0.06555959466115359
306,410.6146292,134.4023358,15.0769629,92.51354279,4.486715886,Japan,142.513933,35.85337179,9.1,-0.3068143660288589,-0.04898125987621389,-0.8334152516725554,-0.14452245279447512
307,401.1516645,134.1845926,12.62137166,92.39293317,10.10582037,Japan,142.6780339,36.02854194,9.1,-0.26930825158196553,-0.5040653514248766,-0.520013360404112,-0.4030038020116194
308,340.1708055,135.2379664,12.81241364,92.30978496,2.662453769,Japan,142.8542541,36.19934297,9.1,-0.4078109936627441,0.18641103475202586,-0.757921010955527,-0.16641224151211279
309,329.8289233,135.6357726,12.89175937,92.22685346,32.83188985,Japan,142.9846027,36.3960468,9.1,0.04161941291974388,-0.7659261683465638,-0.04983498870891577,-0.46805687738429097
310,334.0133286,135.5504652,11.4162442,92.13487993,7.385838848,Japan,143.1378127,36.57775443,9.1,-0.36056247036050504,-0.28749783379035626,-0.5607882660137954,-0.451659924504035
311,310.5435503,135.9900365,11.42157641,92.04313608,23.89716797,Japan,143.3176208,36.74784473,9.1,-0.09353708693698962,-0.6726347023090005,-0.15103279751639045,-0.5320387758880819
312,279.6444334,135.6547752,11.52073271,91.95162261,4.667001631,Japan,143.4580252,36.9407876,9.1,-0.3895127425803783,-0.01667983013554236,-0.6358456338790672,-0.4191277293961504
313,255.7122988,135.4555735,11.17510245,91.82217652,5.898894517,Japan,143.5865584,37.1399724,9.1,-0.35732861264255666,-0.0995570650632393,-0.5605221554710946,-0.5097828287278461
314,206.7958847,134.8984271,11.2758305,91.74021801,11.08021564,Japan,143.7035443,37.3430576,9.1,-0.1933441722411704,-0.30134410776297627,-0.3385350756714219,-0.6710900541013576
315,209.1998324,134.5502496,11.25326817,91.61088582,14.2542266,Japan,143.7981274,37.55335282,9.1,-0.1460515455228192,-0.39961764765501595,-0.25591349426214477,-0.6761070694392908
316,214.0647697,134.3361905,11.00939217,91.52,12.85423221,Japan,143.8998403,37.75931432,9.1,-0.18678440121061177,-0.36914256132863055,-0.29159202297927883,-0.6662098703632985
317,232.5735518,133.6468736,11.17244115,91.40001368,12.57722917,Japan,143.9775924,37.97062527,9.1,-0.20058148494093994,-0.39023593917513255,-0.3131436279450067,-0.6433429449369615
318,250.0946842,133.3989733,11.35750709,91.28928141,12.66111872,Japan,144.0267503,38.19046124,9.1,-0.20517358747438638,-0.4192304986244614,-0.3239100106843636,-0.622372468040937
319,320.0374286,133.0297093,11.49153299,91.20800403,6.74584888,Japan,144.0708644,38.40974869,9.1,-0.3793375315834575,-0.22813261136493365,-0.5714647682543083,-0.45321618194300434
320,370.752158,132.8426748,11.66817528,91.09736769,4.188149458,Japan,144.1122355,38.62926807,9.1,-0.45888406507007284,-0.04795938448748726,-0.6914558487645162,-0.2778957491991493
321,401.6202031,132.7142485,11.62887921,90.96832196,3.907364585,Japan,144.1706909,38.8487057,9.1,-0.4791441081834585,-0.041773776653942676,-0.7057389200258712,-0.22863055214815098
322,476.3332948,132.0666183,11.6762814,90.84852283,4.229197631,Japan,144.2073825,39.06963938,9.1,-0.49745384944382753,-0.12617214861011736,-0.7109185421214307,-0.1725749151835254
323,483.9831707,132.0102894,12.0774769,90.77691392,4.364481491,Japan,144.2292243,39.29279168,9.1,-0.486076112788968,-0.13914511646107475,-0.7223669310295802,-0.1593999706939598
324,487.7558658,131.7441686,12.22075354,90.65722034,2.500061501,Japan,144.2684726,39.5157552,9.1,-0.5010830440000602,0.09666805900921448,-0.7608784456166623,-0.0318966179848985
325,484.2713916,131.4927778,12.38856252,90.52835136,2.919646392,Japan,144.3077224,39.73872413,9.1,-0.4963186784337951,0.045459018692725145,-0.7614234195697595,-0.05909265652181855
326,478.8975684,131.2549637,12.59422558,90.40871695,2.050539091,Japan,144.3469726,39.96169859,9.1,-0.48808140999356747,0.17992560533678792,-0.7651531790099814,0.01359236128032592
327,472.2447929,131.0290412,12.84910033,90.27991194,2.917463371,Japan,144.3862244,40.18467849,9.1,-0.4820397143218129,0.06675730923764482,-0.7715496838762937,-0.05066805161392986
328,468.938351,130.8460298,13.16369388,90.19045459,5.22732597,Japan,144.4254765,40.40766394,9.1,-0.4379994362064397,-0.20616004879901467,-0.7296623629272061,-0.18028871106682384
329,469.6071246,130.9333124,13.94699194,90.06177269,2.682465901,Japan,144.4976008,40.62176874,9.1,-0.4467511153960492,0.13374456277232696,-0.7985981363844611,0.01006614416384529
330,472.3172197,130.888799,15.66850074,89.95427783,2.580108637,Japan,144.6218904,40.81969152,9.1,-0.38209942759398036,0.1970236923537447,-0.8319643808111534,0.09513330151654724
331,496.5096227,130.5220598,15.59128423,89.79818261,5.868619932,Japan,144.7398229,41.02141244,9.1,-0.33109190145127243,-0.2755579547964797,-0.8015503319412046,-0.08122423240252329
332,479.3962416,130.7365676,19.86819139,89.69107202,3.155324279,Japan,144.896565,41.19679956,6.9,-0.17646149352150386,0.2229139478943584,-0.8959538449659884,0.26693636660910747
333,417.6116793,130.654078,14.81867838,89.58423076,5.633063899,Japan,145.1455235,41.28930525,6.9,-0.34989108684947495,-0.18698579850114816,-0.7690005212586155,-0.20997233648704144
334,485.0450642,130.5844664,16.18133452,89.47765978,2.107725056,Japan,145.4000286,41.38335733,4.7,-0.3729149131958974,0.2753162534215191,-0.8181938621173342,0.16514753978400415
335,488.8692453,130.5289076,15.94355697,89.40253967,3.132878709,Japan,145.6420643,41.51434794,0.0,-0.38038282784598815,0.11455662365090076,-0.8466346815124592,0.08732436972030243
336,484.0682526,130.4922132,15.62610259,89.2783966,3.190508687,Japan,145.8980759,41.62937716,6.31,-0.39443348022019614,0.10184387439683232,-0.8390101422811628,0.06407793925996556
337,467.6677015,130.4431468,15.74943534,89.16368992,17.61098733,Japan,146.1568513,41.74206327,6.31,-0.010130498823766291,-0.8340456713957245,-0.26596749765290223,-0.28325295384407817
338,461.6384795,130.3472753,16.25919466,89.08107319,5.252597184,Japan,146.4082175,41.86462543,6.31,-0.317888085960238,-0.15665254902987608,-0.8413658142413801,-0.06381219339121678
339,469.3654839,130.0821236,17.20397905,88.94888926,5.957329696,Japan,146.6539574,41.9921969,5.9,-0.2444954155596899,-0.2450095140106751,-0.8532962281030118,-0.042801464535617194
340,452.9826361,129.0170673,18.41734135,88.8261341,6.047153987,Japan,146.9013978,42.11903003,5.9,-0.15147321379294904,-0.22214724709041211,-0.8908994696869155,-0.006652450917836679
341,441.0848664,128.4064386,19.62137859,88.70368707,6.522648578,Japan,147.1616316,42.23248452,5.9,-0.025756892827434416,-0.257089822720678,-0.9039702089581633,0.01988958646462658
342,422.3961664,125.5872938,19.80200299,88.57245847,7.012170982,Japan,147.3990168,42.36360386,5.98,0.030481493136304744,-0.3021160240598038,-0.8830648834668785,-0.03368599802492532
343,406.0317022,125.4229558,22.02526213,88.44155641,6.573965051,Japan,147.6142991,42.51699222,8.2,0.22634532719881173,-0.15516720449882293,-0.9200537546646705,0.10813588981218278
344,399.2483463,124.9940626,21.94088927,88.36211009,6.463866924,Japan,147.8535328,42.64998722,8.2,0.21624263593231302,-0.12758797818971254,-0.924842507529504,0.09274404125980087
345,366.133749,123.2456361,22.65684654,88.22297036,3.406766386,Japan,148.084925,42.79043942,8.2,0.03632842614692647,0.40866019563194,-0.8602363693571702,0.24659149724823037
346,454.9034147,122.8640112,23.59142092,88.09323243,2.937866327,Japan,148.2837744,42.95882136,8.2,-0.008498503532066652,0.37598301725709554,-0.8387965813794666,0.428515462002415
347,411.6736108,122.8514024,23.19922278,87.95478156,3.590624047,Japan,148.5074147,43.10390586,8.2,0.04640921789409129,0.3408758909612714,-0.8749181128531317,0.3417507642696158
348,455.2309661,122.5453489,23.50581058,87.8257189,3.217535964,Japan,148.7578382,43.2293181,8.2,0.004167337008654997,0.3427409551899304,-0.8538912389655072,0.4247137080261805
349,467.8974379,121.4826773,24.1103416,87.68796326,6.386404496,Japan,148.9908918,43.37502874,8.2,0.3084701336730937,-0.15009855003888867,-0.874796398698347,0.39992724885166325
350,460.4570663,120.4429323,25.05739329,87.54154214,8.949045453,Japan,149.2154159,43.52934673,8.5,0.5536192797441999,-0.46758999621919467,-0.6512120224183625,0.3422973555952855
351,448.5733576,119.6997608,25.9538457,87.4045056,9.378668523,Japan,149.4491005,43.67616866,8.5,0.6445994634959478,-0.4633563019471464,-0.5734648509162513,0.35710062124347197
352,445.0071596,119.5645441,25.20242562,87.26782683,9.039992001,Japan,149.7112039,43.79308631,8.5,0.5905612991320447,-0.456718495348718,-0.6349726929203502,0.32202680974527437
353,459.3317186,118.9460015,24.5497078,87.14050092,8.285519138,Japan,149.9904567,43.89039584,8.5,0.4845598679008996,-0.4104626739981307,-0.7292024840010214,0.3443063355864847
354,471.6722678,118.8618102,24.543403,106.3436862,7.945109541,Kuril_Kamchatka,150.0831894,43.93075524,8.5,0.5126859738160691,-0.3189995433051947,-0.7741583302468502,0.163932794613293
355,475.4204357,118.6086301,25.80730144,106.2039284,7.810170969,Kuril_Kamchatka,150.3364094,44.05647298,8.5,0.5560618205009674,-0.2903760525264767,-0.7572277518586678,0.21595231974091988
356,469.4733564,118.5270435,25.95394545,106.0100566,7.413034041,Kuril_Kamchatka,150.5832068,44.18979222,8.5,0.5518435068262689,-0.25416089227729227,-0.7713572204880741,0.2255872349023849
357,451.6442103,118.4866539,23.6268683,105.8254813,6.603261379,Kuril_Kamchatka,150.8580625,44.2902904,8.5,0.4341008815447578,-0.2127656115552095,-0.8461475867302871,0.14584964967365657
358,483.8968856,118.4818599,23.53929407,105.6965941,6.992349378,Kuril_Kamchatka,151.1326007,44.39282757,8.5,0.42565023460966583,-0.27233190960846293,-0.8338997083046634,0.1684252425321864
359,510.3828274,118.4091143,22.8017047,105.5041653,8.000552385,Kuril_Kamchatka,151.3965421,44.51434412,8.5,0.40878652300717816,-0.3804861365788966,-0.800163902297994,0.1434828815223436
360,490.8993042,118.3029224,22.69300243,105.3121721,5.192575226,Kuril_Kamchatka,151.6509014,44.64640413,8.1,0.2948470968337784,-0.11797912308461161,-0.9110742826358808,0.20095017461218087
361,497.8866218,118.1649175,22.68543632,105.11179,3.626049316,Kuril_Kamchatka,151.8938293,44.78935097,8.1,0.19037668355921064,0.0637097073648966,-0.9334200344290368,0.26399953355473693
362,497.5053834,117.9823958,23.24088366,104.9118678,3.793364699,Kuril_Kamchatka,152.1255158,44.9417067,8.1,0.22395641034165034,0.05238319989899003,-0.9269663022936601,0.27798556344481556
363,515.2235274,117.8659547,22.94508119,104.7036012,4.210096082,Kuril_Kamchatka,152.3623413,45.0903208,8.1,0.22992218128886596,-0.015030678096654756,-0.9279474288236226,0.2708633564454752
364,497.3616267,117.7850841,20.94385588,104.5522114,4.368924026,Kuril_Kamchatka,152.6245153,45.2155319,8.1,0.15358346919934282,-0.05329124249719409,-0.943593369888832,0.17493509633618484
365,494.5999974,117.6998302,20.39202811,104.3538811,7.52948501,Kuril_Kamchatka,152.89225,45.33615007,8.1,0.26642298710168866,-0.3754515075820563,-0.8423261693914887,0.044846377584013275
366,455.3413006,117.5162266,20.9150653,104.1472496,5.5472896,Kuril_Kamchatka,153.1366518,45.47962273,8.1,0.2336645907297859,-0.15493639717138122,-0.916991804998866,0.08538346009443379
367,448.7482437,117.4231416,17.92520462,103.9411127,5.243920323,Kuril_Kamchatka,153.3836907,45.62097145,8.3,0.05128057588381088,-0.16532390587589244,-0.9167628269275401,-0.03338459057349298
368,447.2909914,117.1682216,19.51758594,103.7354732,6.655890905,Kuril_Kamchatka,153.6195312,45.76911221,8.3,0.2034474886885338,-0.2801977520149612,-0.8785867470414087,-0.021315196164491085
369,428.7783028,116.9247926,19.76246773,103.5215939,7.492622402,Kuril_Kamchatka,153.8245552,45.94100059,8.3,0.2589741187306887,-0.3334764874585677,-0.8401023379931628,-0.06026187003206024
370,439.1306745,116.8241038,18.70873322,103.3082397,6.817754112,Kuril_Kamchatka,154.052063,46.09824367,8.3,0.15993252434509483,-0.299522357994268,-0.8676824464181973,-0.07056079877855273
371,432.1633139,116.6031889,19.4086903,103.0954141,6.604036045,Kuril_Kamchatka,154.2899203,46.24990447,8.3,0.19708336139310859,-0.26456701113482506,-0.8796021574915475,-0.042859402511297676
372,442.8673343,116.3687403,20.06641285,102.8744132,11.92952646,Kuril_Kamchatka,154.5092158,46.41508625,8.3,0.36963900101976177,-0.5974182269484433,-0.6284347116938203,-0.11123608399236255
373,501.8401142,115.9253281,21.55862339,102.6626656,15.39188757,Kuril_Kamchatka,154.6960762,46.59730806,8.3,0.452650888013601,-0.7156158900876693,-0.4868106666185514,-0.014820251351402951
374,478.944353,115.1910154,22.70498668,102.4427723,4.079644938,Kuril_Kamchatka,154.8275272,46.8010418,8.1,0.207568287270181,0.038368611673574984,-0.9333062182062102,0.24963279666302965
375,480.754908,115.3866651,25.62507633,102.1997182,7.685448526,Kuril_Kamchatka,154.974224,46.99680245,7.65,0.5376839269884849,-0.2926406384220612,-0.765057494165577,0.25080375618982903
376,481.8038597,115.2678304,22.78524944,101.9807183,11.57455526,Kuril_Kamchatka,155.1884915,47.16451656,7.4,0.49155062907053926,-0.5815348111536398,-0.6206835489522782,0.05660675101239829
377,475.1439175,113.9868369,24.92203243,101.7536363,6.280125091,Kuril_Kamchatka,155.3921059,47.33837618,6.37,0.4470865874762318,-0.17226702972512056,-0.8443941742408839,0.26196147605903725
378,486.8765088,114.0430932,23.36498177,101.5357947,5.581164308,Kuril_Kamchatka,155.5886919,47.51673394,6.37,0.32461039138109093,-0.13405987851010204,-0.8986076737144437,0.23801777275944172
379,466.5467327,113.6280735,22.14077404,101.2594015,6.799627977,Kuril_Kamchatka,155.8201241,47.67710968,5.97,0.3328789119188992,-0.2685257110178728,-0.8686316057651554,0.12229320917319045
380,396.8346822,113.3313784,22.35706418,101.0339052,8.171485027,Kuril_Kamchatka,156.0502732,47.83914805,7.03,0.4512390636378692,-0.32146165875246796,-0.7869069993391898,-0.009023251346640877
381,385.644622,113.1352469,22.19065431,100.8004112,5.13612993,Kuril_Kamchatka,156.2752735,48.00478986,7.03,0.29550880998357043,-0.0021451759617497337,-0.9144184841034765,0.07816047643297507
382,390.8677417,113.0647085,18.09142185,100.5675574,6.810328415,Kuril_Kamchatka,156.5330737,48.14366473,7.03,0.11574385400428144,-0.26369254226886624,-0.8535891218074364,-0.16535978313971944
383,415.2343738,112.6846208,20.94546636,100.3525132,8.478593979,Kuril_Kamchatka,156.7757234,48.29105869,5.93,0.35412872167674686,-0.3918810790429997,-0.7883889033223033,-0.05278373353799189
384,419.446519,112.0930848,20.56832504,100.1209269,6.232461356,Kuril_Kamchatka,156.9857577,48.46617549,6.45,0.23150247699445575,-0.19372480225577499,-0.9008951518365118,0.009888054935100562
385,386.5450899,109.0978267,22.3043237,99.88143771,5.224238079,Kuril_Kamchatka,157.1642881,48.65309643,6.45,0.29964272803812647,-0.005213370372202417,-0.9138883906218362,0.08456246551698032
386,386.179214,108.9066134,23.75211676,99.66826225,4.239916402,Kuril_Kamchatka,157.3137832,48.85173756,7.5,0.29950689947542786,0.14693021867901243,-0.9059073538399135,0.1921983310476852
387,419.9466975,109.3895849,19.41963121,99.38647997,3.336095753,Kuril_Kamchatka,157.5345821,49.01169678,7.5,-0.011269337452144253,0.15057698078068882,-0.936486291334212,0.10818103814793843
388,408.246687,109.0343017,16.45907182,99.15729978,1.998595135,Kuril_Kamchatka,157.8174895,49.12969083,7.5,-0.21072898334251722,0.28099012836417564,-0.872478716715471,0.07811837522324938
389,370.7348142,108.7282975,16.63129465,98.93729782,3.554072628,Kuril_Kamchatka,158.0914396,49.25729425,7.5,-0.12739957284176698,0.10627644737002266,-0.8993896100771133,-0.07865021202878694
390,369.9447675,108.6687324,11.15394125,98.70095694,4.439178032,Kuril_Kamchatka,158.3800339,49.37134067,6.22,-0.3621761129017532,-0.11162133444883755,-0.7269232292017287,-0.3037255481240474
391,360.3562482,108.5436668,12.59783828,98.49076302,2.920648067,Kuril_Kamchatka,158.6613333,49.48549296,6.8,-0.33698702204788666,0.09442189086410671,-0.8029899056713338,-0.18093113041269748
392,358.0910529,108.0389447,14.53629749,98.25580085,2.191436293,Kuril_Kamchatka,158.8609065,49.65938621,6.8,-0.27570141118241986,0.24850937035180357,-0.8386680972766325,-0.05422222735231523
393,363.1203546,107.8137076,15.41823735,98.02155681,2.490452208,Kuril_Kamchatka,159.0202847,49.85797272,9.0,-0.2349950516793332,0.22934096316479363,-0.8594970858818244,-0.04503076988049968
394,392.7417707,107.6778573,15.94095379,97.73438494,2.346738873,Kuril_Kamchatka,159.204031,50.04749223,9.0,-0.23326236104815729,0.24118315768598053,-0.8696458952837359,0.01893595115099017
395,449.8024221,107.458977,16.87169415,97.49293564,2.701983267,Kuril_Kamchatka,159.4066017,50.23065788,9.0,-0.20525503771040265,0.17205779040024777,-0.9010146821122947,0.08481450382469509
396,482.5679559,107.2446326,18.07123171,97.24383837,4.365677493,Kuril_Kamchatka,159.6094895,50.41402678,9.0,-0.09283797337579695,-0.05788879793574283,-0.9357938721011327,0.07222735723969576
397,497.8510361,107.039086,19.31950041,96.99554062,4.184260275,Kuril_Kamchatka,159.8125961,50.59764494,9.0,-0.041037255567225456,-0.018478268399119344,-0.9475790979092414,0.15847441832420964
398,501.4919451,106.9558404,18.11523657,96.69351012,4.545115351,Kuril_Kamchatka,160.0410291,50.76546985,9.0,-0.09953756916192943,-0.09352807398217118,-0.9336138253805625,0.08888539391137494
399,474.4991744,106.8027705,17.66734737,96.44658677,3.67296394,Kuril_Kamchatka,160.2872011,50.92311838,9.0,-0.1546319837059512,0.040766696538379714,-0.9274238332732923,0.08644614532812357
400,493.5919526,106.4976587,19.53296193,96.19212858,4.451012821,Kuril_Kamchatka,160.4919848,51.10343073,9.0,-0.02579957064005315,-0.043140456222136844,-0.9479639335805631,0.15628047218831667
401,509.3391685,106.2669416,20.17806027,95.8916597,5.958348443,Kuril_Kamchatka,160.6600532,51.30103764,9.0,0.08061771251263682,-0.24443792655492255,-0.9200254656023876,0.14457838143124738
