,Sed_Thick,Age,Dip,Vel,Rough,Sub_Zone,Longitude,Latitude,Max_mag,PC1,PC2,PC3,PC4
826,211.1443804,66.88405641678723,67.24987967,111.8523174,49.62618517,Solomon,157.8349735,-9.235888511,6.8,2.9563456529417067,1.3732698337793814,0.3302233480231378,-0.7404800578548951
827,214.7196306,66.88405641678723,65.92560977,111.863444,38.56757273,Solomon,158.0428028,-9.328310384,6.7,2.8313168226500727,1.1437255953685856,0.20450487605365966,-0.8138002006668045
828,214.9138404,66.88405641678723,65.08976302,111.883518,50.55611806,Solomon,158.2506783,-9.420750357,7.2,2.9183819435368603,1.410888751301136,0.30972295196558086,-0.7056518607039772
829,212.621745,66.88405641678723,63.60178748,111.9036858,45.65750799,Solomon,158.4586004,-9.513208574,7.2,2.862736907758231,1.310959609399606,0.25312803650623916,-0.7022107581817242
830,208.0944408,66.88405641678723,61.97748834,111.8771648,34.12877399,Solomon,158.6665686,-9.605687836,6.7,2.739227130698419,1.0206924028071098,0.11915281970165223,-0.7513595457196122
831,202.0778903,66.88405641678723,61.60875279,111.9062751,19.23107754,Solomon,158.874581,-9.698193464,6.9,2.5378141711915467,0.4460028543757637,-0.12089073831111982,-0.9166197511828253
832,195.5331296,66.88405641678723,62.29993471,111.9266389,10.45228905,Solomon,159.0826393,-9.790723092,7.48,2.343218840616008,-0.17041431087536638,-0.3632687772308236,-1.113558190997159
833,189.1260582,66.88405641678723,65.10920721,111.9470964,5.944495112,Solomon,159.2907461,-9.883271828,7.83,2.20092496703269,-0.7512626618026491,-0.5638846170526204,-1.3373287310268682
834,183.9773033,66.88405641678723,73.65479074,111.9206152,12.00364452,Solomon,159.4989021,-9.975839817,7.83,2.610356019594395,-0.11637173777548614,-0.17295684137536996,-1.235629735107664
835,187.320067,66.88405641678723,23.319898574058566,111.9411792,15.56415749,Solomon,159.7000702,-10.08060066,7.83,1.4687567232041276,0.4372125863499917,-0.8507826452537681,0.32634086711604665
836,178.1239195,66.88405641678723,23.319898574058566,111.9530187,61.26240899,Solomon,159.9020508,-10.1813912,7.83,2.009718203436734,1.7382234817948539,-0.255302225909788,0.832877427652673
837,122.4124496,66.88405641678723,76.73601557,111.9825879,42.05362538,Solomon,160.1198502,-10.2177717,7.83,3.36981729582898,0.8364307810062995,0.5018779055532128,-0.5449922941291135
838,129.7866577,66.88405641678723,23.319898574058566,112.017845,69.73308235,Solomon,160.3320317,-10.26409768,7.6,2.251781225890089,1.6651584443755272,-0.11159793594787976,1.1225054762382471
839,137.9848651,66.88405641678723,23.319898574058566,112.0298621,53.49539177,Solomon,160.4998734,-10.40668772,7.6,2.1161659828661508,1.4460054699767617,-0.24210768537172786,0.9845675716331228
840,91.50721232,66.88405641678723,23.319898574058566,111.9505788,69.75889442,Solomon,160.6465172,-10.57804373,7.6,2.46265590659196,1.4449386730825469,-0.008631334554948062,1.3936026558696037
841,77.87612874,66.88405641678723,75.8273814,111.9275252,79.10450683,Solomon,160.8026124,-10.73929857,7.6,3.865795104559111,1.1686757467050854,0.8938189232590832,0.036662935593355137
842,61.76752821,66.88405641678723,73.84508089,111.9046134,50.65614143,Solomon,160.9668785,-10.88875559,7.83,3.8118337447430575,0.5957156733192973,0.7540912574911269,0.09852378666871872
843,219.5403136,23.84658872,23.319898574058566,57.11805319,4.063835453,South_America,-75.82995211,-54.88908454,0.0,-0.41060919736214135,-1.1166886867411157,0.44553578519587056,-0.2410208128709652
844,239.2253004,23.13312226,23.319898574058566,57.21849439,5.111074006,South_America,-75.88968265,-54.66725657,0.0,-0.37506783159336565,-0.838958521963972,0.5146404693070254,-0.2293918209114015
845,261.5282645,22.48121287,23.319898574058566,57.32087665,4.717605692,South_America,-75.94939635,-54.44544914,0.0,-0.45664663766436037,-0.8600696777178494,0.45145337708648475,-0.32585982839972205
846,285.5431752,21.85549645,23.319898574058566,57.43312633,5.006896781,South_America,-76.00909349,-54.22366228,0.0,-0.4852340326702533,-0.7461315114800875,0.4475386674727675,-0.37369421771188377
847,310.5547434,21.23604584,23.319898574058566,57.53559768,4.721490655,South_America,-76.06877433,-54.00189605,0.0,-0.5556971425482946,-0.7496692516435305,0.39492230738646567,-0.4588468767254712
848,335.8764833,20.61500256,23.319898574058566,57.63811239,3.853253266,South_America,-76.12843914,-53.78015049,5.4,-0.6765676495325494,-0.8972786347869338,0.28258691051400137,-0.5889788306465621
849,362.4628979,19.9702304,23.319898574058566,57.74067024,2.965196694,South_America,-76.18809643,-53.55842648,5.4,-0.8179759616349199,-1.1034335059587592,0.145946723186931,-0.737452905713841
850,391.6843282,19.18413203,23.319898574058566,57.843271,3.534652898,South_America,-76.2477723,-53.33672673,5.4,-0.7972783390055291,-0.8830823415940664,0.19462351888643745,-0.7376535100610124
851,425.7882832,18.71402026,23.319898574058566,57.94591444,3.858250179,South_America,-76.30745805,-53.11505044,5.4,-0.8129837188783061,-0.7446407622045296,0.20421544192183783,-0.7725191677822163
852,463.4493138,18.37037198,23.319898574058566,58.046782,3.526831457,South_America,-76.36712766,-52.89339498,0.0,-0.8955492350316677,-0.7779615451015148,0.13822235534092736,-0.8689010814922143
853,502.6888207,18.12012288,23.319898574058566,58.13968352,2.51417035,South_America,-76.42678138,-52.6717604,0.0,-1.0687523778525472,-1.055353969495775,-0.032000059542872474,-1.0474192100959065
854,542.344379,18.2052741,23.319898574058566,58.24246046,3.153575246,South_America,-76.48641945,-52.45014673,0.0,-1.0281185691316805,-0.7864857918524516,0.03873974633227382,-1.0290014830676815
855,581.5102144,18.46247322,23.319898574058566,58.3354412,2.810573517,South_America,-76.54604211,-52.228554,0.0,-1.111170787244767,-0.8539631837421475,-0.033408552836878345,-1.1223743793579863
856,619.995678,18.19477263,23.319898574058566,58.43829994,3.130063776,South_America,-76.60566399,-52.00698382,0.0,-1.1076138081053182,-0.7082264819026851,-0.009731876657736001,-1.135350799057335
857,656.5600621,17.86117105,23.319898574058566,58.53135912,2.796143334,South_America,-76.66530289,-51.78543819,0.0,-1.182245754024311,-0.7812590575870707,-0.07731965585593222,-1.2182928263370953
858,689.7514809,17.55377262,23.319898574058566,58.6244565,3.09717817,South_America,-76.7249441,-51.56391557,0.0,-1.1719618814547865,-0.6501527840229302,-0.05135510254842481,-1.2216652232276832
859,723.3052166,17.27579004,23.319898574058566,58.71759191,3.216428009,South_America,-76.78456981,-51.34241402,0.0,-1.1845743327425147,-0.5828944701183826,-0.052226408736482655,-1.2456258779584217
860,761.1069343,17.01632926,23.319898574058566,58.80901291,2.633056817,South_America,-76.84418024,-51.12093357,0.0,-1.2878867851767737,-0.7448640641584335,-0.15497914676385097,-1.3534284881721086
861,798.823793,16.76915626,23.319898574058566,58.90223171,2.392840147,South_America,-76.90377562,-50.89947425,0.0,-1.3507028741921951,-0.8068464365360014,-0.21272745730560572,-1.4235921242161202
862,830.6442905,16.53001844,23.319898574058566,58.99548796,3.225151043,South_America,-76.96335619,-50.67803609,0.0,-1.2611246670448448,-0.49133007238086773,-0.10054533785961538,-1.352053246182743
863,855.1105012,16.30290213,23.319898574058566,59.08878151,3.632697593,South_America,-77.02294082,-50.4566213,0.0,-1.2322767919485504,-0.35671665694004817,-0.06164970663367701,-1.333982397993406
864,869.4056269,16.07939808,23.319898574058566,59.17226124,3.779592087,South_America,-77.08254104,-50.23523126,0.0,-1.2256376447181732,-0.3071887296938316,-0.0525059294804867,-1.3333322715247105
865,870.6047229,15.86706171,23.319898574058566,59.26562748,4.061195994,South_America,-77.14213796,-50.01386382,0.0,-1.1975370884230516,-0.23583610217980386,-0.025664697387199002,-1.309905438036507
866,853.7526111,15.67584671,23.319898574058566,59.34917691,3.28444325,South_America,-77.20171997,-49.79251764,0.0,-1.2627353982170781,-0.45408204013734826,-0.11303689092240789,-1.3672015982555756
867,815.7982067,15.50158417,23.319898574058566,59.44091857,2.47708872,South_America,-77.26128729,-49.57119272,0.0,-1.3379879310653076,-0.7565281510761965,-0.2228735974119017,-1.4282242996617243
868,668.4290373,14.79748702,23.319898574058566,59.51976142,5.07549103,South_America,-77.27119484,-49.35082715,0.0,-0.9480496964551078,-0.18385832593096132,0.13604344184479186,-1.0290167869921303
869,588.9670652,14.19153251,23.319898574058566,59.60368864,2.912159062,South_America,-77.21184905,-49.1318138,0.0,-1.0760124831056401,-0.8033565947799167,-0.06623054808438468,-1.120459522967323
870,537.1175111,13.79463634,23.319898574058566,59.67946548,4.053031303,South_America,-77.132742,-48.91321693,0.0,-0.8951885880808582,-0.5394176347522858,0.0978907127790935,-0.9362402121902792
871,487.5786912,13.4292632,23.319898574058566,59.7569611,3.037716543,South_America,-77.05362373,-48.69466866,0.0,-0.9419398380645788,-0.8803397884068309,0.0006450429587612709,-0.9596237390943037
872,441.5760422,13.10808115,23.319898574058566,59.83276778,5.146769485,South_America,-76.97453342,-48.47616267,0.0,-0.6836686200404994,-0.4294752303175877,0.2502261778893322,-0.702905999835647
873,403.3441487,12.8219093,23.319898574058566,59.89873538,5.771869961,South_America,-76.89547218,-48.25769873,0.0,-0.5844343603076242,-0.3746199235267328,0.32259937856761783,-0.5935991527811441
874,375.4021122,12.53271674,23.319898574058566,59.97456794,6.879019827,South_America,-76.81643966,-48.03927683,0.0,-0.4737162111036187,-0.24869371384322872,0.4150555282358409,-0.47808264065184275
875,351.4863775,12.07756207,23.319898574058566,60.05041299,5.390014338,South_America,-76.73743551,-47.820897,0.0,-0.5227609063801308,-0.5269236658727227,0.32782689820743055,-0.5102932192075439
876,328.2818626,11.32162901,23.319898574058566,60.12627046,6.09825178,South_America,-76.65842819,-47.6025646,0.0,-0.43353329720786726,-0.4493964342507496,0.39720131569581274,-0.41523694305163006
877,307.2657972,10.40483316,23.319898574058566,60.19402711,5.75656763,South_America,-76.579411,-47.38428081,0.0,-0.41322085835640027,-0.546724508265519,0.3893900525986714,-0.3836332638918415
878,277.0695106,9.339312512,23.319898574058566,60.26006721,5.834812611,South_America,-76.50041533,-47.16604028,0.0,-0.34380488366797923,-0.5983402423516823,0.4225533983848341,-0.2988408781836831
879,244.9430999,8.554535808,23.319898574058566,60.33422329,6.827205357,South_America,-76.43191052,-46.94652105,0.0,-0.2087217922770527,-0.5227382377840001,0.5220477990352865,-0.14971413359403513
880,225.3234211,7.562292203,23.319898574058566,60.40838435,8.263305927,South_America,-76.38307741,-46.7245545,0.0,-0.08519273056105861,-0.3891845730323233,0.6244719014695456,-0.019864036864146804
881,201.3198937,6.088778348,23.319898574058566,60.48080191,9.839515795,South_America,-76.34344635,-46.50144075,0.0,0.049927660482793006,-0.2898867981320761,0.7284089830252168,0.12701803838086292
882,169.4842614,4.321608528,23.319898574058566,60.54337453,9.885213708,South_America,-76.30382059,-46.2783324,6.06,0.15769185058245347,-0.39342050257142525,0.7776771144069837,0.2620427294291518
883,131.7576225,2.265986471,23.319898574058566,60.61579415,14.28774117,South_America,-76.26418384,-46.05523106,6.06,0.44949206636265115,-0.1933139545270104,1.0038447186948756,0.5829315129404092
884,112.883028,0.987500396,23.319898574058566,60.68821467,13.1357122,South_America,-76.22453613,-45.83213673,6.06,0.5138191908885384,-0.37201643451212796,1.0100931579749803,0.6741029619985109
885,128.7213528,1.009265355,23.319898574058566,60.7525448,8.147454256,South_America,-76.18489374,-45.60904783,6.06,0.25774539906453514,-0.753436553043794,0.7674307858297715,0.4093220992998416
886,172.5781686,1.279020712,23.319898574058566,60.82496856,10.00486778,South_America,-76.14525673,-45.38596434,5.96,0.15777109428490646,-0.36853586731780347,0.7677625683949698,0.2520509971706555
887,208.0879039,1.526414932,23.319898574058566,60.88754881,9.78431811,South_America,-76.10562501,-45.16288625,6.69,0.03726463736262446,-0.2719477508483695,0.7023326307655479,0.09935940428826118
888,246.7411147,1.836370469,23.319898574058566,60.95013043,18.63406924,South_America,-76.06599847,-44.93981358,6.69,0.1750507302718427,0.46233703781303176,0.9245322876389944,0.1870499918704851
889,294.5500112,3.036946337,16.08860284,61.01271343,18.91092567,South_America,-76.02637702,-44.71674632,6.69,-0.3218852753830654,0.6820767074119746,0.6252482555876601,0.5347870867701817
890,336.3968673,4.825761122,15.25560835,61.0851414,12.80358669,South_America,-75.98675384,-44.49368516,6.69,-0.6028492697717985,0.4002757319212906,0.3828810959445069,0.3674528850586951
891,368.984684,6.584978381,15.01754623,61.14772686,8.119553374,South_America,-75.9471203,-44.27063102,6.19,-0.8439059197678074,0.019910423745680562,0.15015825016565107,0.16068853507902645
892,382.246026,8.223805509,15.29188924,61.20047059,4.362451061,South_America,-75.90748328,-44.0475832,6.66,-1.0760732058510585,-0.5662840661558958,-0.11313362272427632,-0.10207936122031833
893,382.8655534,9.076916628,15.97164337,61.26305902,5.859263803,South_America,-75.86785142,-43.82454077,9.5,-0.9193392890196391,-0.2889079301657353,0.038971251651704085,-0.05894540106316866
894,373.9673399,9.365774613,16.92021703,61.32564879,5.266476201,South_America,-75.82822464,-43.60150375,9.5,-0.8817018707874229,-0.4215851482244352,0.03752534067651524,-0.15173373192705084
895,359.553307,9.672229077,17.94001466,61.38823992,4.455608825,South_America,-75.78860284,-43.37847213,9.5,-0.8561213726110826,-0.6232949393657268,0.015496125847616499,-0.25400750349246487
896,346.2778536,10.02201322,18.79581469,61.44276198,3.860730835,South_America,-75.74898594,-43.1554459,9.5,-0.8355895232646785,-0.7977573454532443,-0.004707846273734533,-0.3340139950620787
897,337.3978852,10.44007934,19.30209135,61.50535749,4.768156662,South_America,-75.70937383,-42.93242506,9.5,-0.7113754882220494,-0.6150975063067458,0.10823205204078605,-0.2762325865956914
898,332.59693,10.95705394,19.40184634,61.55811319,9.257862098,South_America,-75.66975385,-42.70941101,9.5,-0.44891548563988903,0.020241386615056495,0.3955696991705551,-0.04541026509604061
899,330.5049402,11.75222868,19.17184377,61.61087079,11.70926269,South_America,-75.63012426,-42.48640395,9.5,-0.3691272109698959,0.24807244304462442,0.48711269481731495,0.05504090547621776
900,330.0207875,12.99662451,18.76056713,61.66363029,9.38363073,South_America,-75.59049773,-42.26340247,9.5,-0.4725824536214589,0.03759606759631239,0.3769927749276846,0.008662085883427545
901,330.9694231,14.86244005,18.311922,61.72623186,6.887859255,South_America,-75.55087607,-42.04040637,9.5,-0.6138152772566063,-0.25483906780534055,0.2263161597302375,-0.06777815642386902
902,333.0194616,16.96906207,17.92124576,61.77899481,3.195803865,South_America,-75.5112592,-41.81741564,9.5,-0.9252401355248263,-0.9920628457975933,-0.11782079409281891,-0.30670459204637995
903,336.3623744,19.12939064,17.63492312,61.82192006,3.046906983,South_America,-75.47164703,-41.59443027,9.5,-0.9652604957110422,-1.0278487759048105,-0.1533879637140701,-0.3099104313644536
904,340.2415977,21.03265581,17.46708618,61.87468707,3.023988678,South_America,-75.43203946,-41.37145027,9.5,-0.9840122182362442,-1.0252267788208385,-0.16823186054721817,-0.3090235196467854
905,344.0543394,22.30301801,17.40835912,61.92745595,3.118890845,South_America,-75.39243247,-41.14847609,9.5,-0.9816389345452937,-0.9869704651670393,-0.16245366245248086,-0.30277814656305135
906,347.1940762,22.97520113,17.4374552,61.98022669,5.058171456,South_America,-75.35281639,-40.92550885,9.5,-0.8041305099914909,-0.5110571674705351,0.03940769992909867,-0.14701521085193592
907,350.1079849,23.35067384,17.54933292,62.02495304,11.76122968,South_America,-75.31319532,-40.70254808,9.5,-0.4871987909849092,0.31356115476224417,0.3978499796987438,0.12612820823241278
908,352.0357952,23.76248239,17.76929578,62.0777295,9.815888925,South_America,-75.27357893,-40.47959264,9.5,-0.5433126294646791,0.13836887802596579,0.3261799116947547,0.04405801602704005
909,353.3298762,24.2396146,18.12120304,62.12067047,6.128545227,South_America,-75.23396713,-40.25664252,9.5,-0.6989626787302481,-0.32211924379633594,0.1370839482901846,-0.14487888322405848
910,353.4708115,24.79985224,18.57438617,62.16361396,5.047683105,South_America,-75.19435984,-40.03369773,9.5,-0.7440624455361621,-0.5165232875831621,0.0699377708096172,-0.24334475616780007
911,352.7081101,25.47881061,18.97734581,62.21639655,7.171355171,South_America,-75.15052354,-39.81127171,9.5,-0.58786811207732,-0.1814095073655417,0.23232602744188313,-0.14962151118682263
912,351.6093736,26.13816924,19.43062353,62.2611476,6.307735774,South_America,-75.10092756,-39.58955354,9.5,-0.6074955946765312,-0.313833447852749,0.19326578254983787,-0.22152144997335488
913,349.4934393,26.79624378,19.66862734,62.29426458,6.378313939,South_America,-75.04978545,-39.36803688,9.5,-0.5859134865946541,-0.3096679283150727,0.20684744082935014,-0.2287977097809343
914,345.5797582,27.35065188,19.49590842,62.33902871,4.944772097,South_America,-74.99863446,-39.14653646,9.5,-0.6822144399360103,-0.5618543365439236,0.09450115663875318,-0.29553156903870437
915,340.5195223,27.73052113,18.92187013,62.38380078,4.9318965,South_America,-74.94748764,-38.9250503,9.5,-0.705082809660923,-0.5658763759239301,0.07574875887460533,-0.24634640214612044
916,334.8951887,28.16880899,18.1035266,62.42676509,5.059245994,South_America,-74.89634875,-38.70357781,9.5,-0.7316693276912286,-0.5401725793396102,0.05978842162947789,-0.1675707226086512
917,329.3680922,28.61871703,17.26460202,62.46171627,5.521112542,South_America,-74.84521766,-38.48211894,9.5,-0.738874595864739,-0.45352407050982374,0.06815514629957542,-0.06350795841603982
918,324.2439288,29.04775575,16.57334294,62.49667671,5.219629435,South_America,-74.79409425,-38.26067369,9.5,-0.7930611870934154,-0.5075090394120852,0.019825629600736517,-0.017674918571232906
919,318.5920078,29.44982312,16.07893975,62.53965302,4.395366601,South_America,-74.74297842,-38.03924202,9.5,-0.8776918064995228,-0.6778565165884394,-0.07014719356944304,-0.023530385566361115
920,312.3953234,29.83046074,15.74736167,62.57462745,2.875705608,South_America,-74.6918632,-37.81782498,9.5,-1.0451293145327527,-1.0973891432851417,-0.25991660031632025,-0.12611779570560447
921,305.0005547,30.16499981,15.54152111,62.60961108,3.501413664,South_America,-74.64073971,-37.59642397,9.5,-0.9705133598389941,-0.9174733531928816,-0.17966016706081192,-0.023366187950993253
922,296.9236544,30.45167991,15.47302525,62.64460392,3.395175782,South_America,-74.58961494,-37.37503785,9.5,-0.9695757823939098,-0.96301349490188,-0.18924332782350778,-0.007367216501724891
923,287.6730844,30.69372796,15.58853756,62.67776719,2.701067342,South_America,-74.53849777,-37.15366519,9.5,-1.0267753722030757,-1.2070537736469888,-0.2732917061286369,-0.07049011612083213
924,278.3711676,30.91644483,15.8955332,62.71277462,4.15797283,South_America,-74.4873881,-36.93230594,9.5,-0.8245706574238415,-0.8128883853441394,-0.06875072439709434,0.07695121222889499
925,268.4639818,31.13719442,16.30322867,62.7477912,3.869420303,South_America,-74.43628582,-36.71096009,9.5,-0.8014739819737338,-0.9118208867840824,-0.07285034776315351,0.047748014137646295
926,257.627708,31.3620108,16.66584951,62.78096845,3.70923324,South_America,-74.38519081,-36.4896276,9.5,-0.7679211539154577,-0.9842229833654758,-0.06514281683196944,0.036809094262597535
927,245.9533679,31.58338013,16.89035697,62.80617247,4.378433078,South_America,-74.33410197,-36.2683086,9.5,-0.6631235599145182,-0.8553242509825831,0.026792262983978896,0.11204550702811389
928,233.2804664,31.88032681,16.96985332,62.84121339,5.102371996,South_America,-74.27582079,-36.04953427,9.5,-0.5681876819056606,-0.7407875213063466,0.10890048991157558,0.19918747478765447
929,226.7480584,32.85162619,15.39919541,62.8621985,3.295546278,South_America,-74.15251867,-35.85754894,9.5,-0.8168698344866258,-1.1592545680564827,-0.13520962675313292,0.19765443979571148
930,227.8498716,33.09868162,17.12186473,62.87904023,3.279609968,South_America,-73.98050393,-35.68692604,9.5,-0.708014148824416,-1.1874985233516036,-0.06713008603737725,0.055103885625883434
931,227.1216829,32.83185475,19.29266899,62.90015739,4.72753513,South_America,-73.86236624,-35.4922969,9.5,-0.4419987129793464,-0.8637678010544235,0.16940542577136367,0.027979976732595918
932,222.2432011,32.81320542,18.52129476,62.93528422,4.913066135,South_America,-73.81719256,-35.27229825,9.5,-0.45721750530227806,-0.829514097411053,0.16300664017677888,0.11070877415549907
933,198.0352078,33.42597068,18.55563135,62.9587071,4.39300614,South_America,-73.76586576,-35.05369761,9.5,-0.4262814237361169,-1.011300939451114,0.1491264440038387,0.15954821500676214
934,188.4909068,33.68936018,18.29530216,62.98782819,4.702708892,South_America,-73.68448061,-34.8392249,9.5,-0.38531415846435496,-0.9724187039523402,0.18160940474875442,0.2393538122259888
935,177.4003951,34.04032002,17.94540822,63.00525851,6.128191378,South_America,-73.60508348,-34.62393754,9.5,-0.27011566653459407,-0.7481435195777383,0.2976486613642063,0.40167342933926004
936,167.6076077,34.6264272,17.74056833,63.02462376,10.7883752,South_America,-73.50893626,-34.41696335,9.5,-0.03686943520934085,-0.23083201523945102,0.5454802742312027,0.6535125398237288
937,168.681396,35.58896713,16.95032611,63.04786912,13.41571309,South_America,-73.36253345,-34.23384613,9.5,-0.007710954331912466,-0.00320813721064783,0.6043312563255205,0.7818503318469741
938,167.7372998,35.70982522,19.02659897,63.06524637,14.18173114,South_America,-73.19698868,-34.05680753,9.5,0.14014159899966078,0.01828921550976161,0.707486025001583,0.6557112886359466
939,171.6680924,36.41933277,18.97736575,63.0807966,34.26251561,South_America,-73.03079009,-33.88313906,9.5,0.4520580014613707,0.8915566159565074,1.0728275658820328,0.9420700906111068
940,168.6773275,35.72482657,22.0942927,63.09448312,13.48378308,South_America,-72.90807542,-33.69572007,9.5,0.27823135537387367,-0.06471221523771703,0.7851056543949333,0.44083983864064746
941,168.9559225,35.65266632,21.21593729,63.1160558,6.408201572,South_America,-72.88222825,-33.47595591,9.5,-0.04252149064757606,-0.776847944119265,0.44062355699008826,0.23819493000663872
942,157.7830871,36.09349014,21.10071335,63.13762903,12.36770616,South_America,-72.87533252,-33.25181174,9.5,0.23851409875077106,-0.17894846706303127,0.7348398645642203,0.5226189501618743
943,151.1552609,36.85848159,20.60930454,63.1533277,7.671759103,South_America,-72.81277522,-33.03726182,9.5,0.062013127673402876,-0.6644075877668927,0.5279651186048848,0.4234229729996249
944,150.9834013,36.75360792,22.35043667,63.1690383,8.261895757,South_America,-72.74379949,-32.82450109,9.5,0.17724826483538,-0.6133605184799651,0.614348313696083,0.3447026189350902
945,147.220748,37.0315741,22.77226217,63.19258976,8.080196616,South_America,-72.70464888,-32.60342775,9.5,0.2048139689664869,-0.6554435635642653,0.6240614546016321,0.3324958863303187
946,143.5895181,37.29074199,23.35952958,63.20634225,4.434938887,South_America,-72.66377272,-32.38109568,9.5,0.024157638103265783,-1.2609596846655906,0.39351831489617606,0.11424163599629644
947,141.9997831,37.36955068,24.35414484,63.22009965,5.424256247,South_America,-72.63964888,-32.15744961,9.2,0.15072521794725885,-1.082532244576352,0.5100436335042431,0.13765281632963933
948,136.9893844,37.60932409,24.89178057,63.2397043,7.667351223,South_America,-72.6299116,-31.93244643,9.2,0.32516320452545316,-0.773927204054847,0.6813948520272597,0.25534661395000974
949,131.9300488,37.84135655,25.50855573,63.25148536,8.240286323,South_America,-72.61728721,-31.7076449,9.2,0.40126018274174124,-0.7336301871666705,0.7390272727699836,0.27745514305804564
950,124.5049557,38.40410222,25.8707838,63.26326738,7.916512556,South_America,-72.59217111,-31.4838114,9.2,0.4368581165962854,-0.8125811971360821,0.7478489263381636,0.29045192344591036
951,121.2958703,38.55716992,26.65706931,63.27505038,6.826693615,South_America,-72.56789069,-31.26008911,9.2,0.4298231907577324,-0.980543416053143,0.712458274084782,0.22144044085295542
952,115.6276068,39.14244085,26.67659693,63.28683433,7.688060594,South_America,-72.56058267,-31.03521209,9.2,0.5041930775948251,-0.8952297125560024,0.7767260701399245,0.2981397708780712
953,105.8855988,40.46642962,26.57718841,63.29663577,7.478039048,South_America,-72.5493145,-30.81026521,9.2,0.5435959296310818,-0.9766125217725551,0.7873939870013019,0.361754899223553
954,95.6020497,41.46094847,26.49940059,63.31040515,5.766397137,South_America,-72.52221166,-30.58639249,9.2,0.5060904695711987,-1.2929466772189038,0.7039955320954313,0.3560668358834404
955,90.13937058,41.91446489,26.15030683,63.322192,3.763595172,South_America,-72.49983163,-30.36224874,9.2,0.3691096657916667,-1.7415785317430228,0.5304278245016693,0.2732506157461353
956,75.28343316,42.77064945,26.01701314,63.32417943,4.095138155,South_America,-72.47565457,-30.13940457,9.2,0.5045424739691015,-1.771620584623052,0.6144805905831583,0.4482972910888444
957,64.60160993,43.35620981,25.95865812,63.3301508,5.652095574,South_America,-72.42799467,-29.91975265,9.2,0.715206931084864,-1.5540184991724806,0.7934658887622391,0.6797827656048104
958,62.99113196,43.53356109,25.85708001,63.34393815,6.002719239,South_America,-72.38296591,-29.69861142,9.2,0.7490870616278383,-1.510310845477597,0.8231150583187712,0.7249583623740412
959,61.97853173,43.6582131,25.62674636,63.34793209,6.564986154,South_America,-72.35376508,-29.47474169,9.2,0.7828064779826047,-1.4311583134286356,0.8595431718447003,0.7796438704463355
960,61.78031832,43.87315111,25.51850137,63.35193209,6.341496851,South_America,-72.31566962,-29.25224349,9.2,0.7674327738666604,-1.4657718121210987,0.8427487393755801,0.7757827402806138
961,62.17355434,43.98115872,25.31018574,63.35593816,5.523600727,South_America,-72.27130607,-29.0304891,6.92,0.7035140680952937,-1.5939869638812623,0.7766163146272101,0.7343481989185349
962,61.96930083,44.20823953,25.20063633,63.35995028,8.738711644,South_America,-72.22055123,-28.80993662,6.92,0.8717549895351713,-1.1487813679060233,0.9691285978363622,0.8990274090778468
963,61.53921009,44.3693811,25.12245885,63.35819758,11.03711477,South_America,-72.15710253,-28.59160289,6.99,0.9595566372543689,-0.9252959010975648,1.0681613466227835,0.9881160961896381
964,62.21739095,44.49415714,24.96928742,63.36424623,9.566209413,South_America,-72.09849888,-28.37231218,6.99,0.8932640873912792,-1.0559210040745828,0.9999493577248812,0.9387252912338323
965,68.59875275,44.71019676,24.8698508,63.36051531,12.56495413,South_America,-72.03668875,-28.15415522,6.99,0.9311113348533767,-0.7282296687461687,1.0850023303915537,0.9612210595385137
966,69.75769045,44.69705788,24.37946743,63.35477251,11.94819999,South_America,-71.99337504,-27.93542159,6.99,0.8808000894821718,-0.7616513970175408,1.045485388361664,0.956814865078402
967,77.98629365,44.99031017,24.31205498,63.3588289,3.786855169,South_America,-71.95207364,-27.71704444,6.0,0.3824266187720798,-1.8082405900199123,0.5238267260870014,0.48188906368316675
968,84.70983849,45.22091141,24.43065496,63.35716929,3.004030088,South_America,-71.87751442,-27.50301259,8.5,0.25112862717749107,-1.982613916174727,0.40515289615673844,0.33246313606561473
969,87.02316817,45.31854764,24.91929647,63.35553646,3.21867545,South_America,-71.80450944,-27.28775517,8.5,0.2815583522751467,-1.9035124219272388,0.44021838819350373,0.3095117506309715
970,91.98257151,45.53973002,25.13666369,63.35188237,4.689975961,South_America,-71.73441084,-27.07244999,8.5,0.39722265127712036,-1.5046661436611646,0.5900631558830074,0.38375618980791654
971,92.23764631,45.56103162,25.61265055,63.34824386,5.020511604,South_America,-71.6772125,-26.85453826,8.5,0.4408366044178635,-1.4414282830343261,0.6310507079278401,0.38058789258721337
972,94.08682724,45.69708727,25.52215704,63.34256468,5.303637661,South_America,-71.64112325,-26.63145937,8.5,0.4452898562122562,-1.3747114518667398,0.6464148654299339,0.3884952912258659
973,95.31958701,45.81025006,25.12265229,63.33689288,7.809472677,South_America,-71.61037463,-26.40778005,6.7,0.5644583134954615,-0.9862358443617738,0.7963347021104876,0.5308326056134661
974,95.80479832,45.91002851,24.28778059,63.32916706,6.919099568,South_America,-71.59020639,-26.18317164,6.7,0.4800454877352207,-1.0923143172954703,0.7207933634117822,0.529301387542056
975,98.01033578,46.13085946,23.95037578,63.32144345,21.79363291,South_America,-71.56163456,-25.95975576,4.9,0.8782359812290491,0.041386016313112874,1.1918589002287958,0.9212176148850993
